,index,y
4851,2022-04-16,28225928151211.0
4852,2022-04-17,28225928151211.0
4853,2022-04-18,28225928151211.0
4854,2022-04-19,28225928151211.0
4855,2022-04-20,28225928151211.0
4856,2022-04-21,28225928151211.0
4857,2022-04-22,28225928151211.0
4858,2022-04-23,28225928151211.0
4859,2022-04-24,28225928151211.0
4860,2022-04-25,28225928151211.0
4861,2022-04-26,28225928151211.0
4862,2022-04-27,28225928151211.0
4863,2022-04-28,29794407589312.0
4864,2022-04-29,29794407589312.0
4865,2022-04-30,29794407589312.0
4866,2022-05-01,29794407589312.0
4867,2022-05-02,29794407589312.0
4868,2022-05-03,29794407589312.0
4869,2022-05-04,29794407589312.0
4870,2022-05-05,29794407589312.0
4871,2022-05-06,29794407589312.0
4872,2022-05-07,29794407589312.0
4873,2022-05-08,29794407589312.0
4874,2022-05-09,29794407589312.0
4875,2022-05-10,29822970212378.65
4876,2022-05-11,29822970212378.65
4877,2022-05-12,29822970212378.65
4878,2022-05-13,31251101365711.0
4879,2022-05-14,31251101365711.0
4880,2022-05-15,31251101365711.0
4881,2022-05-16,31251101365711.0
4882,2022-05-17,31251101365711.0
4883,2022-05-18,31251101365711.0
4884,2022-05-19,31251101365711.0
4885,2022-05-20,31251101365711.0
4886,2022-05-21,31251101365711.0
4887,2022-05-22,31251101365711.0
4888,2022-05-23,31251101365711.0
4889,2022-05-24,31251101365711.0
4890,2022-05-25,30705864440302.207
4891,2022-05-26,30705864440302.207
4892,2022-05-27,30705864440302.207
4893,2022-05-28,29897409688834.0
4894,2022-05-29,29897409688834.0
4895,2022-05-30,29897409688834.0
4896,2022-05-31,29897409688834.0
4897,2022-06-01,29897409688834.0
4898,2022-06-02,29897409688834.0
4899,2022-06-03,29897409688834.0
4900,2022-06-04,29897409688834.0
4901,2022-06-05,29897409688834.0
4902,2022-06-06,29897409688834.0
4903,2022-06-07,29897409688834.0
4904,2022-06-08,29897409688834.0
4905,2022-06-09,30283293547737.0
4906,2022-06-10,30283293547737.0
4907,2022-06-11,30283293547737.0
4908,2022-06-12,30283293547737.0
4909,2022-06-13,30283293547737.0
4910,2022-06-14,30283293547737.0
4911,2022-06-15,30283293547737.0
4912,2022-06-16,30283293547737.0
4913,2022-06-17,30283293547737.0
4914,2022-06-18,30283293547737.0
4915,2022-06-19,30283293547737.0
4916,2022-06-20,30283293547737.0
4917,2022-06-21,30283293547737.0
4918,2022-06-22,30283293547737.0
4919,2022-06-23,30283293547737.0
4920,2022-06-24,29570168636358.0
4921,2022-06-25,29570168636358.0
4922,2022-06-26,29570168636358.0
4923,2022-06-27,29570168636358.0
4924,2022-06-28,29570168636358.0
4925,2022-06-29,29570168636358.0
4926,2022-06-30,29570168636358.0
4927,2022-07-01,29570168636358.0
4928,2022-07-02,29570168636358.0
4929,2022-07-03,29570168636358.0
4930,2022-07-04,29570168636358.0
4931,2022-07-05,29570168636358.0
4932,2022-07-06,29570168636358.0
4933,2022-07-07,29570168636358.0
4934,2022-07-08,29570168636358.0
4935,2022-07-09,29152798808272.0
4936,2022-07-10,29152798808272.0
4937,2022-07-11,29152798808272.0
4938,2022-07-12,29152798808272.0
4939,2022-07-13,29152798808272.0
4940,2022-07-14,29152798808272.0
4941,2022-07-15,29152798808272.0
4942,2022-07-16,29152798808272.0
4943,2022-07-17,29152798808272.0
4944,2022-07-18,29152798808272.0
4945,2022-07-19,29152798808272.0
4946,2022-07-20,29152798808272.0
4947,2022-07-21,28827135813162.805
4948,2022-07-22,28827135813162.805
4949,2022-07-23,28827135813162.805
4950,2022-07-24,27692567959234.0
4951,2022-07-25,27692567959234.0
4952,2022-07-26,27692567959234.0
4953,2022-07-27,27692567959234.0
4954,2022-07-28,27692567959234.0
4955,2022-07-29,27692567959234.0
4956,2022-07-30,27692567959234.0
4957,2022-07-31,27692567959234.0
4958,2022-08-01,27692567959234.0
4959,2022-08-02,27692567959234.0
4960,2022-08-03,27692567959234.0
4961,2022-08-04,27692567959234.0
4962,2022-08-05,28174668481289.0
4963,2022-08-06,28174668481289.0
4964,2022-08-07,28174668481289.0
4965,2022-08-08,28174668481289.0
4966,2022-08-09,28174668481289.0
4967,2022-08-10,28174668481289.0
4968,2022-08-11,28174668481289.0
4969,2022-08-12,28174668481289.0
4970,2022-08-13,28174668481289.0
4971,2022-08-14,28174668481289.0
4972,2022-08-15,28174668481289.0
4973,2022-08-16,28174668481289.0
4974,2022-08-17,28174668481289.0
4975,2022-08-18,28174668481289.0
4976,2022-08-19,28174668481289.0
4977,2022-08-20,28351606743494.0
4978,2022-08-21,28351606743494.0
4979,2022-08-22,28351606743494.0
4980,2022-08-23,28351606743494.0
4981,2022-08-24,28351606743494.0
4982,2022-08-25,28351606743494.0
4983,2022-08-26,28351606743494.0
4984,2022-08-27,28351606743494.0
4985,2022-08-28,28351606743494.0
4986,2022-08-29,28351606743494.0
4987,2022-08-30,28351606743494.0
4988,2022-08-31,28351606743494.0
4989,2022-09-01,30977051760460.0
4990,2022-09-02,30977051760460.0
4991,2022-09-03,30977051760460.0
4992,2022-09-04,30977051760460.0
4993,2022-09-05,30977051760460.0
4994,2022-09-06,30977051760460.0
4995,2022-09-07,30977051760460.0
4996,2022-09-08,30977051760460.0
4997,2022-09-09,30977051760460.0
4998,2022-09-10,30977051760460.0
4999,2022-09-11,30977051760460.0
5000,2022-09-12,30977051760460.0
5001,2022-09-13,31125211237044.066
5002,2022-09-14,31125211237044.066
5003,2022-09-15,31125211237044.066
5004,2022-09-16,32045359565303.0
5005,2022-09-17,32045359565303.0
5006,2022-09-18,32045359565303.0
5007,2022-09-19,32045359565303.0
5008,2022-09-20,32045359565303.0
5009,2022-09-21,32045359565303.0
5010,2022-09-22,32045359565303.0
5011,2022-09-23,32045359565303.0
5012,2022-09-24,32045359565303.0
5013,2022-09-25,32045359565303.0
5014,2022-09-26,32045359565303.0
5015,2022-09-27,32045359565303.0
5016,2022-09-28,31419898493798.69
5017,2022-09-29,31419898493798.69
5018,2022-09-30,31419898493798.69
5019,2022-10-01,31360548173145.0
5020,2022-10-02,31360548173145.0
5021,2022-10-03,31360548173145.0
5022,2022-10-04,31360548173145.0
5023,2022-10-05,31360548173145.0
5024,2022-10-06,31360548173145.0
5025,2022-10-07,31360548173145.0
5026,2022-10-08,31360548173145.0
5027,2022-10-09,31360548173145.0
5028,2022-10-10,33738662001569.633
5029,2022-10-11,33738662001569.633
5030,2022-10-12,33738662001569.633
5031,2022-10-13,35610794164372.0
5032,2022-10-14,35610794164372.0
5033,2022-10-15,35610794164372.0
5034,2022-10-16,35610794164372.0
5035,2022-10-17,35610794164372.0
5036,2022-10-18,35610794164372.0
5037,2022-10-19,35610794164372.0
5038,2022-10-20,35610794164372.0
5039,2022-10-21,35610794164372.0
5040,2022-10-22,35610794164372.0
5041,2022-10-23,35610794164372.0
5042,2022-10-24,35610794164372.0
5043,2022-10-25,36835682546788.0
5044,2022-10-26,36835682546788.0
5045,2022-10-27,36835682546788.0
5046,2022-10-28,36835682546788.0
5047,2022-10-29,36835682546788.0
5048,2022-10-30,36835682546788.0
5049,2022-10-31,36835682546788.0
5050,2022-11-01,36835682546788.0
5051,2022-11-02,36835682546788.0
5052,2022-11-03,36835682546788.0
5053,2022-11-04,36835682546788.0
5054,2022-11-05,36835682546788.0
5055,2022-11-06,36835682546788.0
5056,2022-11-07,36835682546788.0
5057,2022-11-08,36835682546788.0
5058,2022-11-09,36762198818467.0
5059,2022-11-10,36762198818467.0
5060,2022-11-11,36762198818467.0
5061,2022-11-12,36762198818467.0
5062,2022-11-13,36762198818467.0
5063,2022-11-14,36762198818467.0
5064,2022-11-15,36762198818467.0
5065,2022-11-16,36762198818467.0
5066,2022-11-17,36762198818467.0
5067,2022-11-18,36762198818467.0
5068,2022-11-19,36762198818467.0
5069,2022-11-20,36762198818467.0
5070,2022-11-21,36950494067222.0
5071,2022-11-22,36950494067222.0
5072,2022-11-23,36950494067222.0
5073,2022-11-24,36950494067222.0
5074,2022-11-25,36950494067222.0
5075,2022-11-26,36950494067222.0
5076,2022-11-27,36950494067222.0
5077,2022-11-28,36950494067222.0
5078,2022-11-29,36950494067222.0
5079,2022-11-30,36950494067222.0
5080,2022-12-01,36950494067222.0
5081,2022-12-02,36950494067222.0
5082,2022-12-03,36950494067222.0
5083,2022-12-04,36950494067222.0
5084,2022-12-05,36950494067222.0
5085,2022-12-06,34464833739061.23
5086,2022-12-07,34464833739061.23
5087,2022-12-08,34464833739061.23
5088,2022-12-09,34244331613176.0
5089,2022-12-10,34244331613176.0
5090,2022-12-11,34244331613176.0
5091,2022-12-12,34244331613176.0
5092,2022-12-13,34244331613176.0
5093,2022-12-14,34244331613176.0
5094,2022-12-15,34244331613176.0
5095,2022-12-16,34244331613176.0
5096,2022-12-17,34244331613176.0
5097,2022-12-18,34244331613176.0
5098,2022-12-19,34244331613176.0
5099,2022-12-20,34244331613176.0
5100,2022-12-21,35364065900457.0
5101,2022-12-22,35364065900457.0
5102,2022-12-23,35364065900457.0
5103,2022-12-24,35364065900457.0
5104,2022-12-25,35364065900457.0
5105,2022-12-26,35364065900457.0
5106,2022-12-27,35364065900457.0
5107,2022-12-28,35364065900457.0
5108,2022-12-29,35364065900457.0
5109,2022-12-30,35364065900457.0
5110,2022-12-31,35364065900457.0
5111,2023-01-01,35364065900457.0
5112,2023-01-02,35364065900457.0
5113,2023-01-03,35364065900457.0
5114,2023-01-04,35364065900457.0
5115,2023-01-05,34093570325204.0
5116,2023-01-06,34093570325204.0
5117,2023-01-07,34093570325204.0
5118,2023-01-08,34093570325204.0
5119,2023-01-09,34093570325204.0
5120,2023-01-10,34093570325204.0
5121,2023-01-11,34093570325204.0
5122,2023-01-12,34093570325204.0
5123,2023-01-13,34093570325204.0
5124,2023-01-14,34093570325204.0
5125,2023-01-15,34093570325204.0
5126,2023-01-16,34093570325204.0
5127,2023-01-17,37590453655497.0
5128,2023-01-18,37590453655497.0
5129,2023-01-19,37590453655497.0
5130,2023-01-20,37590453655497.0
5131,2023-01-21,37590453655497.0
5132,2023-01-22,37590453655497.0
5133,2023-01-23,37590453655497.0
5134,2023-01-24,37590453655497.0
5135,2023-01-25,37590453655497.0
5136,2023-01-26,37590453655497.0
5137,2023-01-27,37590453655497.0
5138,2023-01-28,37590453655497.0
5139,2023-01-29,38858880377385.3
